year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,size,type,paint_color,price
0.295775,pontiac,'m-grand prix',excellent,8,gas,0.0033,clean,automatic,rwd,full-size,coupe,green,15000
0.295775,gmc,'m-1500 sierra',excellent,8,gas,0.0089,clean,automatic,rwd,full-size,pickup,green,15000
0.295775,ford,'m-mustang mach 1',good,8,gas,0.011164,clean,automatic,rwd,full-size,coupe,blue,16500
0.295775,datsun,m-240z,excellent,6,gas,0.013,clean,manual,rwd,compact,hatchback,black,18500
0.295775,chevrolet,m-c10,good,8,gas,0.0003,clean,automatic,rwd,full-size,pickup,black,19500
0.295775,mercury,'m-cougar xr7',excellent,8,gas,0.0018,clean,automatic,fwd,full-size,sedan,blue,20000
0.295775,mercury,'m-cougar xr7',excellent,8,gas,0.0018,clean,automatic,fwd,full-size,convertible,blue,20000
0.295775,ford,'m-mustang mach 1',good,8,gas,0.009,clean,manual,rwd,full-size,coupe,blue,21000
0.295775,volvo,m-1800e,excellent,'4',gas,0.009,missing,manual,rwd,compact,coupe,silver,24000
0.295775,chevrolet,'m-cheyenne c10',excellent,8,gas,0.0045,clean,automatic,rwd,full-size,pickup,green,27900
0.295775,volkswagen,'m-mg tc',excellent,'4',gas,0.00074,clean,manual,fwd,mid-size,convertible,white,28500
0.295775,chevrolet,'m-chevelle ss',excellent,8,gas,0.0018,clean,automatic,rwd,full-size,coupe,green,29975
0.295775,dodge,'m-power wagon',excellent,8,gas,0.01228,clean,manual,4wd,full-size,pickup,green,37500
0.295775,chevrolet,m-corvette,excellent,8,gas,0.00019,clean,manual,rwd,mid-size,coupe,green,41500
0.295775,chevrolet,'m-corvette convertible',good,8,gas,0.0091,clean,automatic,rwd,compact,convertible,red,44000
0.309859,dodge,m-dually,salvage,8,gas,0.1,clean,automatic,rwd,full-size,van,white,1950
0.309859,mercury,m-montego,fair,8,gas,0.0091,clean,automatic,fwd,full-size,sedan,green,3000
0.309859,mercedes-benz,m-benz,fair,6,gas,0.00881,clean,automatic,rwd,full-size,coupe,silver,4000
0.309859,pontiac,m-firebird,fair,8,gas,0.01,clean,automatic,rwd,mid-size,coupe,yellow,5000
0.309859,jeep,m-j2000,good,8,gas,0.0021,clean,automatic,4wd,full-size,truck,green,7000
0.309859,cadillac,m-eldorado,excellent,8,gas,0.0075,clean,automatic,rwd,full-size,coupe,red,7500
0.309859,chevrolet,m-elcamino,excellent,8,gas,0.0092,clean,automatic,rwd,full-size,sedan,blue,7500
0.309859,chevrolet,'m-el camino',fair,8,other,0,clean,automatic,rwd,full-size,pickup,red,10000
0.309859,chevrolet,'m-cheyenne super',good,8,gas,0.0095,clean,automatic,rwd,full-size,truck,black,10000
0.309859,gmc,m-1500,good,8,gas,0.011,clean,automatic,rwd,full-size,pickup,green,11000
0.309859,ford,m-ranchero,good,8,gas,0.0058,clean,automatic,rwd,full-size,truck,white,12500
0.309859,chevrolet,'m-c10 pickup long bed',excellent,8,gas,0.0122,clean,automatic,rwd,full-size,pickup,yellow,14000
0.309859,lincoln,'m-contnetal mark i',excellent,8,gas,0.001725,clean,automatic,rwd,full-size,coupe,green,15600
0.309859,ford,'m-mustang pro street',excellent,8,gas,0.0118,clean,automatic,rwd,mid-size,coupe,red,18500
0.309859,pontiac,m-gto,excellent,8,gas,0.0075,clean,automatic,rwd,full-size,coupe,orange,21500
0.309859,jeep,m-cj-5,excellent,8,gas,0.000121,clean,manual,4wd,full-size,SUV,blue,24999
0.309859,ford,m-mustang,good,8,gas,0.008277,clean,automatic,fwd,mid-size,other,red,25000
0.309859,buick,m-gs,excellent,8,gas,0.0037,clean,automatic,rwd,full-size,coupe,green,25000
0.309859,porsche,'m-914 1.7 l',good,'4',gas,0.002135,clean,manual,rwd,compact,convertible,red,25000
0.309859,chevrolet,m-c10,'like new',8,gas,0.0009,clean,automatic,rwd,full-size,truck,blue,35000
0.309859,toyota,'m-fj 40',excellent,8,gas,0.0045,clean,automatic,4wd,mid-size,offroad,green,35000
0.309859,dodge,m-challenger,'like new',8,gas,0.0001,clean,automatic,rwd,full-size,coupe,red,39000
0.309859,ford,m-bronco,excellent,8,gas,0.003,clean,manual,4wd,full-size,SUV,white,68000
0.323944,mercedes-benz,m-280,fair,6,gas,0.0032,clean,automatic,rwd,full-size,sedan,red,1500
0.323944,dodge,'m-dart custom',fair,6,gas,0.01,clean,automatic,rwd,mid-size,sedan,blue,2500
0.323944,jeep,m-cherokee,fair,8,gas,0.0122,clean,automatic,4wd,full-size,SUV,brown,2900
0.323944,datsun,m-240z,salvage,6,gas,0.000421,clean,automatic,rwd,compact,hatchback,red,3000
0.323944,ford,m-ranchero,fair,8,gas,0.005,clean,automatic,rwd,full-size,pickup,green,4000
0.323944,chrysler,'m-town and country wagon',fair,8,gas,0.02,clean,automatic,rwd,full-size,wagon,blue,4500
0.323944,mercury,'m-cougar xr7',fair,8,gas,0.0058,clean,automatic,rwd,mid-size,convertible,blue,5500
0.323944,jeep,m-cj5,good,6,gas,0.006,clean,automatic,4wd,mid-size,offroad,green,6250
0.323944,ford,m-f-250,good,8,gas,0.001613,clean,manual,rwd,full-size,pickup,custom,7000
0.323944,ford,'m-f350 dually',excellent,8,gas,0.0085,clean,manual,rwd,full-size,truck,red,7000
0.323944,jeep,m-cj5,good,8,gas,0.1,clean,manual,4wd,mid-size,convertible,brown,7500
0.323944,mercedes-benz,'m-450 se',fair,8,gas,0.0135,clean,automatic,rwd,full-size,sedan,yellow,7500
0.323944,mercedes-benz,'m-benz 450sl',good,8,gas,0.0161,clean,automatic,rwd,mid-size,coupe,red,7995
0.323944,ford,'m-f350 flatbed',excellent,8,gas,0.0095,clean,automatic,rwd,full-size,truck,brown,8400
0.323944,toyota,'m-landcruiser fj40',good,8,gas,0.00001,clean,manual,4wd,mid-size,offroad,green,9500
0.323944,ford,m-maverick,excellent,8,gas,0.007437,clean,automatic,rwd,mid-size,other,white,11500
0.323944,volkswagen,m-beetle,excellent,'4',gas,0.0032,clean,manual,fwd,compact,sedan,yellow,13500
0.323944,volkswagen,'m-beetle 1973',excellent,'4',gas,0.0032,clean,manual,fwd,compact,sedan,yellow,13500
0.323944,cadillac,m-eldorado,excellent,8,gas,0.000426,rebuilt,automatic,fwd,full-size,convertible,red,14500
0.323944,pontiac,m-lemans,'like new',8,gas,0.00678,clean,automatic,rwd,mid-size,coupe,yellow,15000
0.323944,chevrolet,'m-el camino',excellent,8,gas,0.0046,clean,automatic,rwd,full-size,coupe,blue,15500
0.323944,pontiac,m-ventura,'like new',8,gas,0.002553,clean,automatic,rwd,mid-size,coupe,green,16000
0.323944,volkswagen,m-thing,excellent,'4',gas,0.002854,clean,manual,rwd,mid-size,convertible,orange,17000
0.323944,chevrolet,m-c20,excellent,8,gas,0.006988,clean,manual,rwd,full-size,truck,black,17000
0.323944,volkswagen,'m-beetle convertible',excellent,'4',gas,0.009507,clean,manual,rwd,compact,other,green,17000
0.323944,mercury,m-cougar,excellent,8,gas,0.0085,clean,automatic,rwd,full-size,convertible,red,19500
0.323944,dodge,m-charger,good,8,gas,0.0038,clean,automatic,rwd,full-size,coupe,orange,19500
0.323944,chevrolet,'m-monte carlo',good,8,gas,0.012,clean,automatic,rwd,full-size,coupe,black,20000
0.323944,chevrolet,'m-corvette coupe',good,8,gas,0.0087,clean,automatic,rwd,full-size,coupe,yellow,25000
0.323944,dodge,m-challenger,good,8,gas,0.0075,rebuilt,automatic,rwd,mid-size,coupe,orange,28500
0.323944,toyota,m-fj40,excellent,'4',gas,0.0045,clean,manual,4wd,compact,truck,blue,31000
0.323944,ford,m-bronco,excellent,'4',gas,0.00003,clean,automatic,4wd,full-size,wagon,silver,79000
0.323944,ford,m-bronco,excellent,8,gas,0.00025,clean,manual,4wd,mid-size,SUV,black,82500
0.323944,ford,m-bronco,excellent,8,gas,0.00025,clean,manual,4wd,mid-size,SUV,black,82500
0.338028,ford,m-thunderbird,good,8,gas,0.0042,clean,automatic,rwd,full-size,coupe,white,1700
0.338028,ford,m-mustang,good,'4',gas,0.0086,clean,automatic,rwd,mid-size,other,white,1800
0.338028,chevrolet,'m-1 ton',good,8,gas,0.0089,clean,automatic,rwd,full-size,truck,white,1850
0.338028,jeep,m-j10,fair,8,gas,0.002845,clean,automatic,4wd,full-size,pickup,grey,2000
0.338028,mercury,'m-montego mx',fair,8,gas,0.01239,clean,automatic,rwd,full-size,sedan,blue,2700
0.338028,chevrolet,'m-el camino',good,8,gas,0.0101,rebuilt,automatic,rwd,full-size,other,yellow,2800
0.338028,mercedes-benz,'m-benz 450 sl',good,8,gas,0,clean,automatic,rwd,full-size,convertible,grey,3000
0.338028,mercedes-benz,'m-1929 ssk replica',good,'4',gas,0.001,clean,automatic,rwd,mid-size,convertible,yellow,5500
0.338028,dodge,m-w300,good,8,gas,0.003615,clean,manual,4wd,full-size,truck,red,7500
0.338028,ford,m-thunderbird,excellent,8,gas,0.00618,clean,automatic,rwd,full-size,coupe,blue,9500
0.338028,chevrolet,m-corvette,good,8,gas,0.0129,clean,automatic,rwd,mid-size,coupe,brown,9800
0.338028,mercedes-benz,'m-benz 450 slc',excellent,8,gas,0.010644,clean,automatic,rwd,mid-size,coupe,red,9949
0.338028,chevrolet,m-silverado,'like new',8,gas,0.009,clean,automatic,4wd,full-size,pickup,custom,16000
0.338028,chevrolet,'m-corvette stingray',excellent,8,gas,0.00875,clean,manual,rwd,mid-size,convertible,red,18750
0.338028,volkswagen,m-beetle,excellent,'4',gas,0.0074,clean,manual,rwd,compact,convertible,orange,19990
0.338028,lincoln,'m-mark iv','like new',8,gas,0.0056,clean,automatic,rwd,full-size,coupe,yellow,22500
0.352113,buick,m-lesabre,fair,8,gas,0.012446,clean,automatic,rwd,full-size,convertible,brown,2900
0.352113,ford,'m-ranchero gt',good,8,gas,0.007283,clean,automatic,fwd,full-size,wagon,white,4000
0.352113,lincoln,m-continental,good,8,gas,0.005786,clean,automatic,rwd,full-size,sedan,blue,4200
0.352113,ford,m-f150,excellent,8,gas,0.006334,clean,automatic,rwd,full-size,pickup,green,7000
0.352113,chevrolet,'m-monza 2+2',good,8,gas,1,clean,automatic,rwd,compact,hatchback,red,9000
0.352113,mercedes-benz,'m-benz 450sl',good,8,gas,0.015,clean,automatic,rwd,compact,convertible,blue,9000
0.352113,chevrolet,m-camaro,good,8,gas,0.0043,clean,automatic,rwd,mid-size,coupe,white,10000
0.352113,fiat,'m-124 spider',excellent,'4',gas,0.006133,clean,manual,rwd,compact,convertible,red,10600
0.352113,chevrolet,m-camaro,excellent,8,gas,0.002973,clean,automatic,rwd,full-size,coupe,black,13999
0.352113,ford,m-f350,good,8,gas,0.0077,clean,manual,rwd,full-size,pickup,blue,15000
0.352113,jeep,m-cj5,excellent,8,gas,0.000111,clean,manual,4wd,compact,convertible,black,16999
0.352113,chevrolet,'m-corvette stingray',excellent,8,gas,0.0103,clean,automatic,rwd,compact,other,silver,24000
0.352113,pontiac,m-firebird,excellent,8,gas,0.003693,clean,automatic,rwd,mid-size,coupe,red,32900
0.352113,chevrolet,m-corvette,'like new',8,gas,0.0001,clean,automatic,rwd,full-size,other,white,40000
0.366197,ford,'m-ranger 4x4',fair,8,gas,0.01,clean,automatic,4wd,full-size,pickup,red,2200
0.366197,chevrolet,m-vega,fair,'4',gas,0.00309,clean,automatic,rwd,compact,coupe,grey,2700
0.366197,toyota,m-pickup,good,'4',gas,0.01,clean,manual,rwd,compact,pickup,green,2900
0.366197,dodge,m-d100,good,8,gas,0.0105,clean,automatic,rwd,full-size,truck,brown,4000
0.366197,chevrolet,'m-camper special',good,8,gas,0.0066,clean,automatic,rwd,full-size,pickup,orange,4200
0.366197,chevrolet,'m-4x4 truck',good,8,gas,0.0088,clean,manual,4wd,full-size,truck,silver,4750
0.366197,jeep,m-cj5,good,6,gas,0.0002,clean,manual,4wd,compact,offroad,custom,7500
0.366197,jeep,'m-wrangler cj5',good,6,gas,0.013,clean,manual,4wd,compact,SUV,red,7500
0.366197,cadillac,m-seville,good,8,gas,0.00235,clean,automatic,rwd,mid-size,sedan,blue,9191
0.366197,ford,m-f350,good,8,gas,0.0025,clean,manual,rwd,full-size,truck,white,10500
0.366197,chevrolet,'m-k10 4x4',good,8,gas,0.00002,rebuilt,manual,4wd,full-size,truck,green,12000
0.366197,mercedes-benz,'m-benz 450sl',excellent,8,gas,0.01123,clean,automatic,rwd,full-size,convertible,yellow,14200
0.366197,ford,m-f-250,good,8,gas,0.0162,clean,manual,4wd,full-size,pickup,white,14900
0.366197,ford,m-f100,good,8,gas,0.01,clean,manual,rwd,full-size,pickup,black,18000
0.366197,mercury,'m-grand marquis',excellent,8,gas,0.006,clean,automatic,rwd,full-size,sedan,black,18000
0.366197,pontiac,'m-trans am',excellent,8,gas,0.001,clean,manual,rwd,mid-size,coupe,black,18500
0.366197,pontiac,'m-trans am',excellent,8,gas,0.001,clean,manual,fwd,mid-size,coupe,black,18500
0.366197,datsun,m-280z,excellent,6,gas,0.0132,clean,manual,rwd,compact,hatchback,orange,22000
0.366197,chevrolet,'m-corvette stingray',excellent,8,gas,0.0077,clean,manual,rwd,mid-size,coupe,red,22000
0.366197,ford,m-f250,excellent,8,gas,0.0005,clean,manual,4wd,full-size,pickup,brown,22500
0.366197,pontiac,'m-trans am',excellent,8,gas,0.000667,clean,manual,rwd,mid-size,coupe,white,25000
0.380282,buick,m-regal,fair,8,gas,1,clean,automatic,rwd,full-size,coupe,blue,1000
0.380282,ford,m-granada,good,8,gas,0.009999,clean,automatic,rwd,mid-size,sedan,grey,1000
0.380282,mercury,'m-grand marquis',good,8,gas,0.0146,clean,automatic,rwd,full-size,sedan,yellow,3500
0.380282,ford,m-custom,good,8,gas,0.006174,clean,manual,rwd,full-size,truck,green,4400
0.380282,chevrolet,'m-el camino',good,8,gas,0.007587,clean,automatic,rwd,full-size,other,brown,4500
0.380282,lincoln,'m-mk 5',excellent,8,gas,0.0034,clean,automatic,rwd,full-size,coupe,white,6500
0.380282,ford,m-f100,good,8,gas,0.0068,clean,automatic,fwd,full-size,pickup,blue,7500
0.380282,ford,m-thunderbird,excellent,8,gas,0.006872,clean,automatic,rwd,full-size,coupe,grey,8000
0.380282,jeep,m-cj5,excellent,8,gas,0.005,clean,manual,4wd,compact,other,red,8500
0.380282,mercedes-benz,'m-sel 450',good,8,gas,0.0122,clean,automatic,rwd,full-size,sedan,silver,8500
0.380282,chevrolet,'m-el camino',excellent,8,gas,0.0208,clean,automatic,rwd,full-size,truck,green,9000
0.380282,chevrolet,m-silverado,good,8,gas,0.0096,clean,automatic,rwd,full-size,pickup,silver,10500
0.380282,chevrolet,m-k10,good,8,gas,0.00405,clean,manual,4wd,full-size,truck,grey,11000
0.380282,volkswagen,m-beetle,good,'4',gas,0.0074,clean,manual,rwd,mid-size,coupe,green,11000
0.380282,chevrolet,m-camaro,excellent,8,gas,0.008185,clean,automatic,rwd,full-size,coupe,white,12999
0.380282,chevrolet,m-nova,excellent,6,gas,0.0028,clean,automatic,rwd,mid-size,sedan,orange,13950
0.380282,jeep,m-j10,excellent,8,gas,0.01,clean,automatic,4wd,full-size,pickup,black,14000
0.380282,chevrolet,'m-c20 silverado',excellent,8,gas,0.008622,clean,automatic,rwd,full-size,pickup,yellow,14000
0.380282,chevrolet,m-c10,good,8,gas,0.000123,clean,automatic,rwd,full-size,pickup,white,14500
0.380282,chevrolet,m-corvette,'like new',8,gas,0.00585,clean,automatic,rwd,mid-size,coupe,silver,22000
0.380282,jeep,m-cj7,'like new',8,gas,0.00001,clean,manual,4wd,mid-size,SUV,custom,27900
0.380282,buick,'m-resto rod',excellent,8,gas,0.00348,clean,automatic,rwd,full-size,coupe,custom,28000
0.380282,jeep,'m-cherokee chief',excellent,8,gas,0.002687,clean,manual,4wd,full-size,SUV,blue,28500
0.380282,chevrolet,m-bonanza,'like new',8,gas,0.0108,clean,automatic,4wd,full-size,truck,blue,35000
0.394366,ford,m-ltd,good,8,gas,0.006161,clean,automatic,rwd,full-size,sedan,brown,2500
0.394366,ford,'m-mustang ii',good,6,gas,0.0085,clean,manual,rwd,compact,hatchback,black,3000
0.394366,gmc,m-6500,fair,8,gas,0.01,clean,manual,rwd,full-size,truck,green,3500
0.394366,chevrolet,m-silverado,fair,8,gas,0.009,clean,automatic,rwd,full-size,pickup,brown,4000
0.394366,gmc,m-sierra,good,8,diesel,0.007768,clean,automatic,rwd,full-size,truck,red,4500
0.394366,buick,m-regal,fair,8,gas,0.008,clean,automatic,rwd,full-size,other,blue,6000
0.394366,dodge,'m-power wagon',good,8,gas,0.0019,clean,manual,4wd,full-size,pickup,black,6000
0.394366,ford,m-ranchero,good,8,gas,0.008,clean,automatic,rwd,full-size,pickup,red,6500
0.394366,lincoln,'m-mark v',good,8,gas,0.00429,clean,automatic,rwd,full-size,coupe,custom,7000
0.394366,chevrolet,'m-corvette c3 stinray',good,8,gas,0.007,clean,manual,rwd,full-size,convertible,white,7500
0.394366,volkswagen,m-bus,fair,'4',gas,0,clean,manual,rwd,mid-size,bus,blue,9500
0.394366,cadillac,m-seville,excellent,8,gas,0.0121,clean,automatic,rwd,full-size,sedan,black,9900
0.394366,fiat,'m-124 spider',good,'4',gas,0.0127,clean,manual,rwd,compact,convertible,red,10800
0.394366,chevrolet,m-corvette,'like new',8,gas,0.00748,clean,automatic,rwd,compact,coupe,silver,10999
0.394366,ford,m-f150,good,8,gas,0.01,clean,automatic,rwd,full-size,truck,red,12000
0.394366,pontiac,'m-firebird transam',good,8,gas,0.001182,clean,automatic,rwd,full-size,coupe,black,12500
0.394366,chevrolet,'m-caprice classic',excellent,8,gas,0.0094,clean,automatic,rwd,full-size,coupe,white,12500
0.394366,lincoln,m-continental,good,8,gas,0.0116,clean,automatic,rwd,full-size,sedan,brown,13500
0.394366,chevrolet,m-corvette,excellent,8,gas,0.005,clean,automatic,rwd,compact,coupe,grey,14900
0.394366,chevrolet,m-camaro,'like new',8,gas,0.0035,clean,automatic,rwd,compact,coupe,orange,17000
0.394366,pontiac,m-redbird,excellent,8,gas,0.0065,clean,manual,rwd,mid-size,convertible,red,24500
0.394366,pontiac,'m-trans am','like new',8,gas,0.0098,clean,manual,rwd,mid-size,coupe,custom,35000
0.408451,ford,m-f-150,fair,6,gas,0.018,clean,manual,4wd,full-size,pickup,blue,3500
0.408451,chrysler,m-lebaron,good,8,gas,0.009023,clean,automatic,rwd,mid-size,sedan,blue,3750
0.408451,chevrolet,'m-camaro z28',fair,8,gas,0.017003,clean,automatic,rwd,full-size,coupe,blue,4000
0.408451,chevrolet,m-c10,fair,8,gas,0.005409,clean,manual,rwd,full-size,truck,green,4500
0.408451,mercedes-benz,'m-benz 450sl',excellent,8,gas,0.0131,clean,automatic,rwd,sub-compact,coupe,silver,5900
0.408451,chevrolet,m-van,good,8,gas,0.01,clean,automatic,rwd,full-size,van,black,6995
0.408451,toyota,m-corolla,good,'4',gas,0.002834,clean,manual,rwd,compact,hatchback,orange,7000
0.408451,lincoln,'m-continental mark v',good,8,gas,0.01,missing,automatic,rwd,full-size,coupe,blue,7995
0.408451,ford,m-f-150,good,8,gas,0.009,clean,manual,4wd,full-size,truck,red,8000
0.408451,mercedes-benz,'m-300 cd',good,'5 cylinders',gas,0.0107,clean,automatic,rwd,full-size,coupe,white,8000
0.408451,lincoln,'m-town car',excellent,8,gas,0.002296,clean,automatic,rwd,full-size,sedan,grey,8700
0.408451,chevrolet,m-malibu,good,8,gas,0.00004,clean,automatic,rwd,mid-size,coupe,red,9500
0.408451,chevrolet,m-k10,good,8,gas,0.058312,clean,automatic,4wd,full-size,pickup,blue,9500
0.408451,chevrolet,m-corvette,good,8,gas,0.0049,clean,manual,rwd,full-size,convertible,black,10995
0.408451,chevrolet,m-camaro,good,8,gas,0.0096,clean,automatic,rwd,mid-size,coupe,purple,12500
0.408451,mercedes-benz,'m-benz 450sl',excellent,8,gas,0.006531,clean,automatic,rwd,mid-size,convertible,black,13995
0.408451,chevrolet,'m-corvette coupe',good,8,gas,0.000212,clean,automatic,rwd,full-size,coupe,white,14000
0.408451,mercedes-benz,'m-benz 450sl',excellent,8,gas,0.0103,clean,automatic,rwd,mid-size,convertible,brown,14000
0.408451,ford,m-f100,excellent,8,gas,0.00568,clean,manual,rwd,full-size,truck,red,16000
0.408451,chevrolet,m-corvette,excellent,8,gas,0.0062,clean,manual,rwd,full-size,other,silver,17500
0.408451,pontiac,'m-trans am',excellent,8,gas,0.0088,clean,manual,rwd,full-size,coupe,brown,18500
0.408451,chevrolet,m-silverado,excellent,8,gas,0.0079,clean,automatic,4wd,full-size,pickup,custom,19500
0.408451,chevrolet,m-corvette,excellent,8,gas,0.0047,clean,automatic,rwd,full-size,convertible,green,19995
0.408451,ford,'m-bronco 4x4',excellent,8,gas,0.002,clean,automatic,4wd,full-size,truck,black,25500
0.408451,jeep,m-cj5,excellent,8,gas,0.003851,clean,manual,4wd,compact,offroad,white,28000
0.422535,chrysler,'m-new yorker',fair,8,gas,0.006654,clean,automatic,rwd,full-size,sedan,white,1500
0.422535,chevrolet,'m-k20 4x4',fair,8,gas,0.015,clean,manual,4wd,full-size,truck,grey,2500
0.422535,mercedes-benz,m-450slc,good,8,gas,0.01647,clean,automatic,rwd,full-size,coupe,custom,4099
0.422535,chevrolet,m-3500,excellent,8,gas,0.001234,clean,automatic,rwd,full-size,pickup,green,5500
0.422535,lincoln,m-continental,excellent,8,gas,0.0026,clean,automatic,rwd,full-size,sedan,red,6500
0.422535,chevrolet,m-camaro,fair,8,gas,0.0082,clean,automatic,rwd,full-size,coupe,orange,6500
0.422535,chevrolet,'m-silverado k10',good,8,gas,0.005,clean,automatic,4wd,full-size,truck,grey,6500
0.422535,ford,'m-mustang convertible',good,8,gas,0.0098,clean,automatic,rwd,compact,convertible,white,6500
0.422535,toyota,'m-celica gt',good,'4',gas,0.0053,clean,manual,rwd,mid-size,coupe,grey,6500
0.422535,jeep,m-cj7,fair,6,gas,0.005511,clean,manual,4wd,mid-size,SUV,brown,7500
0.422535,alfa-romeo,'m-romeo spider','like new','4',gas,0.0052,clean,manual,rwd,mid-size,convertible,black,9500
