year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,size,type,paint_color,price
0.704225,mitsubishi,'m-montero sport xls',0.4,'6 cylinders',gas,0.031541,1,automatic,0.667,mid-size,SUV,white,2000
0.704225,chevrolet,'m-monte carlo ss',0.2,'6 cylinders',gas,0.0125,1,automatic,0.333,mid-size,coupe,white,2000
0.704225,ford,'m-contour svt',0.4,'6 cylinders',gas,0.01255,1,manual,0.333,compact,sedan,red,2000
0.704225,buick,m-lesabre,0.4,'6 cylinders',gas,0.0099,1,automatic,0.333,full-size,sedan,silver,2100
0.704225,ford,m-focus,0.2,'4 cylinders',gas,0.015222,1,automatic,0.333,compact,sedan,green,2198
0.704225,acura,m-tl,0.4,'6 cylinders',gas,0.018,1,automatic,0.333,full-size,sedan,black,2200
0.704225,mercury,m-mountaineer,0.4,'8 cylinders',gas,0.021009,1,automatic,1,full-size,SUV,green,2200
0.704225,chevrolet,m-k3500,0.2,'8 cylinders',gas,0.0055,1,automatic,1,full-size,pickup,grey,2200
0.704225,chrysler,'m-sebring convertible',0.4,'6 cylinders',gas,0.0166,1,automatic,0.333,full-size,convertible,white,2200
0.704225,ford,m-taurus,0.6,'6 cylinders',gas,0.0168,1,automatic,0.333,mid-size,sedan,red,2300
0.704225,volkswagen,m-jetta,0.4,'4 cylinders',gas,0.0275,1,manual,0.333,compact,sedan,silver,2300
0.704225,chevrolet,m-impala,0.4,'6 cylinders',gas,0.0141,1,automatic,0.333,mid-size,sedan,green,2400
0.704225,mercury,'m-sable ls',0.6,'6 cylinders',gas,0.014311,1,automatic,0.333,mid-size,sedan,silver,2450
0.704225,dodge,'m-grand caravan',0.6,'6 cylinders',gas,0.0145,1,automatic,0.333,full-size,mini-van,white,2499
0.704225,volvo,m-s70,0.4,'5 cylinders',gas,0.017248,1,manual,0.333,mid-size,sedan,white,2500
0.704225,subaru,m-outback,0.4,'4 cylinders',gas,0.024605,1,manual,1,sub-compact,wagon,brown,2500
0.704225,buick,m-lesabre,0.6,'6 cylinders',gas,0.0099,1,automatic,0.333,compact,sedan,custom,2500
0.704225,buick,m-lesabre,0.4,'6 cylinders',gas,0.013294,1,automatic,0.333,full-size,sedan,brown,2500
0.704225,ford,m-f-150,0.4,'8 cylinders',gas,0.0155,1,automatic,1,full-size,truck,black,2500
0.704225,lexus,m-es300,0.4,'6 cylinders',gas,0.0265,1,automatic,0.333,full-size,sedan,green,2500
0.704225,honda,m-civic,0.2,'4 cylinders',gas,0.0178,1,manual,0.333,compact,sedan,black,2500
0.704225,volvo,'m-s70 se',0.6,'5 cylinders',gas,0.016499,1,automatic,0.333,compact,sedan,black,2500
0.704225,lexus,'m-lx 470',0.2,'8 cylinders',gas,0.0166,1,automatic,1,full-size,SUV,white,2500
0.704225,mercury,'m-grand marquis',,'6cylinders',gas,0.0209,1,automatic,1,full-size,sedan,custom,2500
0.704225,mercury,'m-grand marquis',,'6cylinders',gas,0.0209,1,automatic,1,full-size,sedan,custom,2500
0.704225,ford,'m-expedition xlt',0.4,'8 cylinders',gas,0.024,1,automatic,0.667,full-size,SUV,silver,2500
0.704225,honda,'m-civic lx',0.4,'4 cylinders',gas,0.0163,0,manual,0.333,sub-compact,sedan,red,2500
0.704225,jeep,'m-cherokee laredo',0.6,'8 cylinders',gas,0.0289,1,automatic,1,full-size,SUV,custom,2500
0.704225,toyota,'m-camry le',0.4,'4 cylinders',gas,0.022339,1,automatic,0.333,mid-size,sedan,green,2500
0.704225,toyota,'m-2 door echo',0.4,'4 cylinders',gas,0.014235,1,manual,0.333,sub-compact,sedan,silver,2500
0.704225,dodge,m-caravan,0.4,'6 cylinders',gas,0.01091,1,automatic,0.333,mid-size,van,white,2600
0.704225,acura,'m-integra ls',0.6,'4 cylinders',gas,0.022526,1,automatic,0.333,compact,sedan,silver,2600
0.704225,honda,m-accord,0.4,'4 cylinders',gas,0.03,1,automatic,0.333,full-size,sedan,silver,2650
0.704225,dodge,'m-dakota quad cab 4x4',0.4,'8 cylinders',gas,0.021063,1,automatic,1,full-size,pickup,brown,2650
0.704225,dodge,'m-dakota quad cab 4x4',0.4,'8 cylinders',gas,0.021063,1,automatic,1,full-size,pickup,brown,2650
0.704225,toyota,m-celica,0.4,'4 cylinders',gas,0.01457,1,manual,0.333,compact,coupe,silver,2700
0.704225,honda,m-accord,0.2,'4 cylinders',gas,0.019485,1,automatic,0.667,mid-size,sedan,blue,2700
0.704225,chevrolet,'m-venture ls',0.6,'6 cylinders',gas,0.024233,1,automatic,0.333,full-size,mini-van,white,2700
0.704225,toyota,'m-camry le 4dr sedan',0.6,'4 cylinders',gas,0.023992,1,manual,0.333,compact,sedan,white,2700
0.704225,ram,m-1500,0.4,'8 cylinders',gas,0.022,1,automatic,0.667,full-size,truck,red,2750
0.704225,buick,m-lesabre,0.6,'6 cylinders',gas,0.0189,1,automatic,0.333,full-size,sedan,green,2800
0.704225,dodge,m-dakota,0.4,'6 cylinders',gas,0.018375,1,automatic,0.667,mid-size,pickup,white,2900
0.704225,toyota,m-corolla,0.4,'4 cylinders',gas,0.0223,1,manual,0.333,compact,sedan,white,2995
0.704225,buick,m-century,0.6,'6 cylinders',gas,0.007385,1,automatic,0.333,mid-size,sedan,white,2995
0.704225,buick,m-century,0.6,'6 cylinders',gas,0.007385,1,automatic,0.333,mid-size,sedan,white,2995
0.704225,nissan,m-quest,0.4,'6 cylinders',gas,0.0185,1,automatic,0.333,full-size,SUV,silver,2999
0.704225,toyota,'m-corolla s',0.6,'4 cylinders',gas,0.017841,1,automatic,0.333,compact,sedan,red,2999
0.704225,ford,m-f-150,0,'8 cylinders',gas,0.0182,0,automatic,1,full-size,pickup,green,3000
0.704225,jeep,m-cherokee,0.2,'6 cylinders',gas,0.0217,1,automatic,1,full-size,SUV,black,3000
0.704225,chevrolet,m-cavalier,0.6,'4 cylinders',gas,0.00715,1,manual,0.333,compact,coupe,red,3000
0.704225,chevrolet,m-astro.,0.4,'6 cylinders',gas,0.0142,1,automatic,0.667,mid-size,mini-van,white,3000
0.704225,chevrolet,m-astro,0.4,'6 cylinders',gas,0.0196,1,automatic,0.667,mid-size,van,white,3100
0.704225,chevrolet,m-astro,0.4,'6 cylinders',gas,0.0196,1,automatic,0.667,mid-size,van,white,3100
0.704225,ford,m-focus,0.6,'4 cylinders',gas,0.0159,1,automatic,0.333,mid-size,hatchback,blue,3200
0.704225,ram,m-2500,0.4,'6 cylinders',gas,0.0107,1,automatic,1,full-size,truck,red,3200
0.704225,dodge,m-durango,0.4,'8 cylinders',gas,0.0189,1,automatic,1,full-size,SUV,white,3300
0.704225,ford,m-windstar,0.4,'6 cylinders',gas,0.020366,1,automatic,0.333,full-size,van,green,3395
0.704225,lexus,m-es300,,'6cylinders',gas,0.012032,1,automatic,0.333,full-size,sedan,white,3400
0.704225,subaru,'m-outback 2.5i limited',0.4,'4 cylinders',gas,0.016441,1,automatic,1,mid-size,sedan,red,3400
0.704225,honda,m-cr-v,0.4,'4 cylinders',gas,0.015463,1,manual,1,compact,SUV,green,3450
0.704225,gmc,m-savana,0.4,'8 cylinders',gas,0.017285,1,automatic,0.667,full-size,van,yellow,3500
0.704225,lincoln,m-navigator,0.2,'8 cylinders',gas,0.0128,1,automatic,0.667,full-size,SUV,white,3500
0.704225,ford,m-f150,0.4,'6 cylinders',gas,0.017,1,manual,0.667,full-size,truck,white,3500
0.704225,honda,m-cr-v,0.4,'4 cylinders',gas,0.019766,1,automatic,1,mid-size,SUV,grey,3500
0.704225,honda,m-accord,0.4,'4 cylinders',gas,0.021,1,automatic,0.333,mid-size,sedan,silver,3500
0.704225,acura,m-3.5rl,0.6,'6 cylinders',gas,0.0179,1,automatic,0.667,full-size,sedan,brown,3500
0.704225,jaguar,'m-s-type 3.0',0.2,'6 cylinders',gas,0.008157,1,automatic,0.667,mid-size,sedan,silver,3500
0.704225,lexus,'m-rx 300 luxury suv',0.4,'6 cylinders',gas,0.02305,1,automatic,1,mid-size,SUV,white,3500
0.704225,ford,'m-mustang gt',0.2,'6 cylinders',gas,0.0149,1,manual,0.667,mid-size,coupe,yellow,3500
0.704225,mercedes-benz,'m-benz e320',0.4,'6 cylinders',gas,0.015,1,automatic,0.667,full-size,sedan,black,3650
0.704225,lincoln,m-navigator,0.4,'8 cylinders',gas,0.010472,1,automatic,1,full-size,SUV,silver,3699
0.704225,jeep,m-cherokee,0.4,'6 cylinders',gas,0.023148,1,automatic,1,mid-size,SUV,white,3800
0.704225,chevrolet,'m-suburban 2500',0.4,'8 cylinders',gas,0.021,1,automatic,1,full-size,SUV,grey,3800
0.704225,mercury,'m-grand marquis',0.4,'8 cylinders',gas,0.0117,1,automatic,0.667,mid-size,sedan,blue,3800
0.704225,mercury,'m-grand marquis',0.4,'8 cylinders',gas,0.0117,1,automatic,0.667,mid-size,sedan,blue,3800
0.704225,mercedes-benz,'m-benz e430',0.4,'8 cylinders',gas,0.01501,1,automatic,0.667,mid-size,sedan,silver,3800
0.704225,ford,'m-f150 lariat',0.4,'8 cylinders',gas,0.018,1,automatic,0.667,full-size,pickup,red,3900
0.704225,ford,'m-f150 lariat',0.4,'8 cylinders',gas,0.018,1,automatic,0.667,full-size,pickup,red,3900
0.704225,dodge,m-durango,0.6,'8 cylinders',gas,0.0145,1,automatic,1,full-size,SUV,red,3950
0.704225,bmw,m-528i,0.6,'6 cylinders',gas,0.017209,1,automatic,0.667,mid-size,sedan,silver,3950
0.704225,bmw,'m-528i 4door sedan',0.6,'6 cylinders',gas,0.017209,1,automatic,0.667,full-size,sedan,blue,3950
0.704225,volvo,m-s70,0.4,'5 cylinders',gas,0.0174,1,automatic,0.333,mid-size,sedan,silver,3995
0.704225,volvo,m-s70,0.4,'5 cylinders',gas,0.0174,1,automatic,0.333,mid-size,sedan,silver,3995
0.704225,cadillac,m-eldorado,0.6,'8 cylinders',gas,0.01599,1,automatic,0.333,full-size,coupe,white,3995
0.704225,chevrolet,'m-s 10',0.6,'6 cylinders',gas,0.01205,1,automatic,0.667,mid-size,truck,brown,3995
0.704225,toyota,'m-camry le',0.4,'4 cylinders',gas,0.020832,1,automatic,0.333,full-size,sedan,brown,3995
0.704225,mercedes-benz,m-e-class,0.6,'6 cylinders',gas,0.0175,1,automatic,1,mid-size,sedan,silver,3998
0.704225,nissan,m-xterra,0.4,'6 cylinders',gas,0.0178,1,automatic,0.333,mid-size,SUV,silver,4000
0.704225,ford,m-e350,0.4,'8 cylinders',diesel,0.0154,1,automatic,0.667,full-size,other,white,4000
0.704225,jeep,m-cherokee,0.2,'6 cylinders',gas,0.011516,1,automatic,1,mid-size,SUV,grey,4000
0.704225,chevrolet,m-camaro,0.6,'3 cylinders',gas,0.020849,1,automatic,0.667,mid-size,convertible,red,4000
0.704225,bmw,m-323i,0.6,'4 cylinders',gas,0.0238,1,manual,0.667,mid-size,wagon,red,4000
0.704225,ram,m-1500,0.4,'8 cylinders',gas,0.0169,1,automatic,1,full-size,truck,green,4000
0.704225,jeep,'m-grand cherokee limited 4x4',0.6,'8 cylinders',gas,0.024,1,automatic,1,mid-size,SUV,brown,4000
0.704225,jeep,m-cherokee,0.4,'6 cylinders',gas,0.019767,1,automatic,1,mid-size,SUV,silver,4200
0.704225,cadillac,'m-deville dts',0.6,'8 cylinders',gas,0.013,1,automatic,0.333,mid-size,sedan,red,4200
0.704225,mercury,'m-grand marquis',,'8cylinders',gas,0.0062,1,automatic,0.667,full-size,sedan,silver,4400
0.704225,ford,'m-econoline e350',0.4,'10 cylinders',gas,0.0272,1,automatic,0.667,full-size,van,white,4400
0.704225,nissan,m-pathfinder,0.4,'6 cylinders',gas,0.022,1,automatic,0.667,full-size,SUV,custom,4488
0.704225,ford,'m-e150 van',0.4,'8 cylinders',gas,0.037603,1,automatic,0.667,full-size,van,white,4495
0.704225,lincoln,m-ls,0.6,'8 cylinders',gas,0.005736,1,automatic,0.667,full-size,sedan,white,4500
0.704225,lincoln,m-ls,0.6,'8 cylinders',gas,0.005736,1,automatic,0.667,full-size,sedan,white,4500
0.704225,toyota,m-4runner,0.4,'6 cylinders',gas,0.0208,1,automatic,0.667,full-size,SUV,green,4500
0.704225,ram,m-1500,0.4,'6 cylinders',gas,0.008808,1,automatic,0.333,full-size,van,white,4500
0.704225,mercury,'m-grand marquis',0.6,'8 cylinders',gas,0.009488,1,automatic,0.333,full-size,sedan,silver,4500
0.704225,ford,'m-expedition xlt 4x4',0.4,'8 cylinders',gas,0.0199,1,automatic,1,full-size,SUV,blue,4500
0.704225,ford,'m-expedition eddie bauer',0.6,'8 cylinders',gas,0.025,1,automatic,0.667,full-size,SUV,red,4500
0.704225,toyota,'m-camry xle',0.6,'6 cylinders',gas,0.013843,1,automatic,0.333,mid-size,sedan,white,4750
0.704225,lexus,'m-rx 300',0.6,'6 cylinders',gas,0.0198,1,automatic,1,full-size,SUV,black,4800
0.704225,lincoln,m-navigator,0.6,'8 cylinders',gas,0.017,1,automatic,0.667,full-size,SUV,black,4850
0.704225,jeep,m-cherokee,0.6,'6 cylinders',gas,0.022212,1,automatic,1,mid-size,SUV,black,4850
0.704225,pontiac,'m-montana van',0.6,'6 cylinders',gas,0.020497,1,automatic,0.333,full-size,mini-van,red,4880
0.704225,ford,m-ranger,0.6,'6 cylinders',gas,0.015737,1,automatic,0.667,mid-size,pickup,red,4900
0.704225,chevrolet,'m-astro van',0.6,'6 cylinders',gas,0.012585,1,automatic,0.667,full-size,van,white,4900
0.704225,lexus,m-rx300,0.6,'6 cylinders',gas,0.017575,1,automatic,1,full-size,SUV,white,4990
0.704225,ford,m-f250,0.2,'8 cylinders',gas,0.0183,1,automatic,0.333,full-size,pickup,white,5000
0.704225,chevrolet,'m-silverado 1500',0.6,'6 cylinders',gas,0.0219,1,manual,1,full-size,pickup,brown,5000
0.704225,mercedes-benz,'m-benz e430',0.4,'8 cylinders',gas,0.0098,0,automatic,0.667,mid-size,sedan,black,5000
0.704225,chevrolet,'m-astro van',0.4,'6 cylinders',gas,0.0137,1,automatic,0.333,full-size,van,grey,5300
0.704225,gmc,m-2500,0.2,'8 cylinders',gas,0.009494,1,automatic,1,full-size,pickup,grey,5400
0.704225,nissan,m-pathfinder,,'6cylinders',gas,0.023261,1,automatic,0.667,full-size,SUV,blue,5495
0.704225,jeep,m-wrangler,0.4,'4 cylinders',gas,0.0153,1,manual,1,compact,other,yellow,5500
0.704225,mitsubishi,m-fuso,0.2,'4 cylinders',diesel,0.02,1,automatic,0.667,full-size,truck,white,5500
0.704225,chevrolet,'m-astro van',0.4,'6 cylinders',gas,0.0165,1,automatic,0.667,mid-size,mini-van,blue,5500
0.704225,ford,'m-excursion limited',0.6,'8 cylinders',gas,0.0322,1,automatic,0.667,full-size,SUV,green,5595
0.704225,ford,m-f-150,0.6,'6 cylinders',gas,0.0234,1,manual,0.667,full-size,pickup,brown,5600
0.704225,gmc,m-sierra,0.4,'8 cylinders',gas,0.0231,1,automatic,1,full-size,pickup,brown,5700
0.704225,ford,m-f-150,0.6,'8 cylinders',gas,0.023579,1,automatic,1,full-size,truck,white,5823
0.704225,toyota,m-avalon,0.6,'6 cylinders',gas,0.013559,1,automatic,0.333,full-size,sedan,green,5960
0.704225,ford,m-f150,0.6,'6 cylinders',gas,0.016651,1,manual,1,full-size,truck,white,5990
0.704225,ford,m-f150,0.6,'6 cylinders',gas,0.016651,1,manual,1,full-size,truck,white,5990
0.704225,mercedes-benz,m-clk,0.6,'6 cylinders',gas,0.0062,1,automatic,0.667,mid-size,coupe,black,6000
0.704225,lincoln,'m-town car signature',0.6,'8 cylinders',gas,0.008313,1,automatic,0.667,full-size,sedan,white,6000
0.704225,nissan,'m-frontier crew cab xe',0.4,'6 cylinders',gas,0.0213,1,automatic,0.667,mid-size,truck,grey,6000
0.704225,ford,'m-f350 super duty',0.4,'10 cylinders',gas,0.0155,1,automatic,1,full-size,truck,white,6000
0.704225,ford,'m-f-350 super duty',0.4,'10 cylinders',gas,0.0155,1,automatic,1,full-size,truck,white,6000
0.704225,ford,m-f-150,0.6,'8 cylinders',gas,0.019568,1,automatic,1,full-size,pickup,red,6200
0.704225,chevrolet,m-tahoe,0.4,'8 cylinders',gas,0.014913,1,automatic,1,full-size,SUV,red,6500
0.704225,gmc,m-sierra,0.6,'8 cylinders',gas,0.029,1,automatic,1,full-size,truck,red,6500
0.704225,chevrolet,m-flatbed,0.4,'8 cylinders',gas,0.014175,1,automatic,0.667,full-size,pickup,white,6500
0.704225,jeep,m-cherokee,0.4,'6 cylinders',gas,0.0248,1,automatic,1,mid-size,SUV,custom,6500
0.704225,porsche,m-boxster,0.4,'6 cylinders',gas,0.0136,0.8,manual,0.667,mid-size,convertible,blue,6500
0.704225,chevrolet,'m-traverse lt',,'6cylinders',gas,0.01735,1,automatic,0.333,full-size,SUV,silver,6500
0.704225,gmc,'m-jimmy slt',,'6cylinders',gas,0.0135,1,automatic,1,mid-size,SUV,red,6500
0.704225,chevrolet,'m-flat bed',0.4,'8 cylinders',gas,0.014175,1,automatic,0.667,full-size,pickup,white,6500
0.704225,toyota,m-rav4,0.4,'4 cylinders',gas,0.0086,1,automatic,0.333,compact,SUV,green,6750
0.704225,ford,'m-expedition xlt',0.6,'8 cylinders',gas,0.0102,1,automatic,0.667,full-size,SUV,silver,6850
0.704225,ford,'m-f-350 super duty',0.4,'8 cylinders',diesel,0.0291,1,manual,1,full-size,truck,red,6950
0.704225,chevrolet,'m-suburban 1500 4x4',0.6,'8 cylinders',gas,0.0179,1,automatic,1,full-size,SUV,grey,6995
0.704225,toyota,m-4runner,0.4,'6 cylinders',gas,0.0212,1,automatic,0.667,mid-size,SUV,silver,7500
0.704225,chevrolet,'m-express g3500',0.4,'8 cylinders',gas,0.0149,1,automatic,0.667,full-size,van,white,7500
0.704225,ford,m-ranger,0.4,'6 cylinders',gas,0.017098,1,manual,1,full-size,truck,white,7995
0.704225,chevrolet,m-gmt-400,0.2,'8 cylinders',gas,0.015237,1,automatic,0.667,full-size,truck,white,7995
0.704225,chevrolet,m-gmt-400,0.2,'8 cylinders',gas,0.015237,1,automatic,0.667,full-size,truck,white,7995
0.704225,chevrolet,m-astro,0.4,'6 cylinders',gas,0.006748,1,automatic,0.667,full-size,van,white,7995
0.704225,toyota,m-tundra,0.4,'8 cylinders',gas,0.021045,1,automatic,0.667,full-size,pickup,white,7999
0.704225,ford,'m-super duty f-650',0.6,'6 cylinders',diesel,0.027482,1,automatic,0.667,full-size,pickup,white,7999
0.704225,ford,m-ranger,0.4,'4 cylinders',gas,0.0105,1,manual,0.333,mid-size,truck,orange,8500
0.704225,toyota,'m-mr2 spyder',0.4,'4 cylinders',gas,0.013,1,manual,0.667,sub-compact,convertible,silver,8500
0.704225,chevrolet,m-s-10,0.4,'8 cylinders',gas,0.0125,1,automatic,1,mid-size,truck,white,8900
0.704225,pontiac,'m-bonneville ssei',,'6cylinders',gas,0.007028,1,automatic,0.333,mid-size,sedan,silver,8900
0.704225,dodge,m-dakota,0.6,'8 cylinders',gas,0.012572,1,automatic,1,full-size,pickup,white,8950
0.704225,dodge,m-dakota,0.6,'8 cylinders',gas,0.012572,1,automatic,1,full-size,pickup,white,8950
0.704225,toyota,'m-land cruiser',0.6,'8 cylinders',gas,0.0438,1,automatic,1,full-size,SUV,green,8990
0.704225,chevrolet,m-tahoe,0.6,'8 cylinders',gas,0.010986,1,automatic,1,full-size,SUV,grey,8995
0.704225,toyota,'m-tundra limited 4x4',0.6,'8 cylinders',gas,0.020581,1,automatic,1,full-size,truck,grey,9300
0.704225,toyota,m-tacoma,,'6cylinders',gas,0.0179,1,automatic,1,compact,pickup,green,9450
0.704225,chevrolet,'m-silverado 1500 ls',0.4,'8 cylinders',gas,0.016739,1,automatic,0.667,full-size,pickup,white,9495
0.704225,chevrolet,'m-silverado 1500 ls',0.4,'8 cylinders',gas,0.016739,1,automatic,0.667,full-size,pickup,white,9495
0.704225,jeep,m-wrangler,0.6,'6 cylinders',gas,0.009,1,manual,1,full-size,other,custom,9500
0.704225,toyota,'m-tacoma 4x4',0.6,'4 cylinders',gas,0.0211,1,manual,1,full-size,pickup,blue,9500
0.704225,acura,'m-integra ls',0.6,'4 cylinders',gas,0.008909,1,manual,0.333,compact,coupe,white,9500
0.704225,porsche,'m-boxster convertible',0.4,'4 cylinders',gas,0.011103,1,manual,0.667,mid-size,convertible,grey,10000
0.704225,toyota,'m-tundra 4x4',0.6,'8 cylinders',gas,0.022,1,automatic,1,full-size,truck,black,10999
0.704225,ram,m-2500,0.6,'6 cylinders',diesel,0.0283,1,manual,1,full-size,truck,brown,11000
0.704225,ford,m-f-350,0.4,'8 cylinders',diesel,0.0274,1,manual,0.667,full-size,truck,white,11700
0.704225,jeep,m-cherokee,,'6cylinders',gas,0.0148,1,automatic,1,mid-size,SUV,blue,11950
0.704225,ford,m-f-350,0.4,'8 cylinders',diesel,0.029923,1,automatic,1,full-size,pickup,white,12000
0.704225,jeep,m-cherokee,0.6,'6 cylinders',gas,0.010018,1,automatic,1,full-size,SUV,blue,12000
0.704225,ford,'m-f250 super duty',0.4,'8 cylinders',gas,0.009386,1,automatic,1,full-size,pickup,white,12000
0.704225,ford,'m-excursion limited',0.6,'10 cylinders',gas,0.0173,1,automatic,1,full-size,truck,green,12500
0.704225,mercedes-benz,'m-benz e320',0.6,'6 cylinders',gas,0.005263,1,automatic,0.667,full-size,sedan,white,12750
0.704225,bmw,m-z3,,'6cylinders',gas,0.003919,1,automatic,0.667,mid-size,convertible,brown,12999
0.704225,bmw,m-3z,,'6cylinders',gas,0.004,1,automatic,0.667,full-size,convertible,brown,12999
0.704225,toyota,m-4runner,0.4,'6 cylinders',gas,0.0329,0.8,automatic,1,mid-size,SUV,white,13500
0.704225,jeep,'m-wrangler sport tj',0.4,'6 cylinders',gas,0.0115,1,automatic,1,mid-size,offroad,yellow,13500
0.704225,toyota,m-tundra,0.6,'8 cylinders',gas,0.01544,1,automatic,1,full-size,pickup,blue,13977
0.704225,mercedes-benz,m-sl500,0.6,'8 cylinders',gas,0.00853,1,automatic,0.667,mid-size,convertible,grey,14000
0.704225,ford,m-expedition,0.4,'8 cylinders',diesel,0.0367,1,automatic,1,full-size,SUV,red,14000
0.704225,porsche,m-boxster,0.6,'6 cylinders',gas,0.0077,1,manual,0.667,sub-compact,convertible,red,14000
0.704225,ford,'m-f250 super duty lariat',0.4,'8 cylinders',diesel,0.023923,1,automatic,0.333,full-size,truck,white,14000
0.704225,ford,'m-f450 super duty',0.6,'8 cylinders',diesel,0.012345,1,automatic,0.667,full-size,truck,white,14350
0.704225,ford,'m-f-250 super duty',0.4,'8 cylinders',diesel,0.011,1,automatic,1,full-size,truck,white,14500
0.704225,toyota,m-tundra,0.6,'8 cylinders',gas,0.014812,1,automatic,1,full-size,truck,silver,14995
0.704225,toyota,m-tundra,0.6,'8 cylinders',gas,0.014812,1,automatic,1,full-size,truck,silver,14995
0.704225,ford,m-f250,0.4,'8 cylinders',diesel,0.0313,1,automatic,0.667,full-size,pickup,silver,15000
0.704225,ford,m-excursion,0.6,'8 cylinders',diesel,0.018701,1,automatic,1,full-size,SUV,green,15500
0.704225,chevrolet,m-corvette,0.6,'8 cylinders',gas,0.006841,1,automatic,0.667,full-size,coupe,silver,15950
0.704225,ram,m-2500,0.4,'6 cylinders',diesel,0.025152,1,automatic,1,full-size,truck,silver,15995
0.704225,ram,m-3500,0.4,'6 cylinders',gas,0.019909,1,automatic,1,full-size,truck,white,15999
0.704225,ram,m-3500,0.4,'6 cylinders',gas,0.019909,1,automatic,1,full-size,truck,white,15999
0.704225,chevrolet,m-corvette,0.4,'8 cylinders',gas,0.0072,1,manual,0.667,mid-size,convertible,silver,16500
0.704225,chevrolet,m-corvette,0.6,'8 cylinders',gas,0.004142,1,automatic,0.667,full-size,coupe,red,17395
0.704225,ford,m-f-350,0.4,'8 cylinders',diesel,0.024067,1,automatic,1,full-size,truck,red,17999
0.704225,bmw,m-m5,0.4,'8 cylinders',gas,0.0191,1,manual,0.667,full-size,sedan,black,18000
0.704225,ford,'m-f-350 super duty',0.6,'8 cylinders',diesel,0.0175,1,automatic,1,full-size,pickup,white,18000
0.704225,ford,'m-and freightliner',0.6,'6 cylinders',diesel,0.0035,1,automatic,0.667,full-size,truck,white,18000
