year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,size,type,paint_color,price
0.746479,bmw,330i,good,6,gas,0.0108,clean,manual,rwd,full-size,sedan,grey,5500
0.746479,gmc,sierra 1500 hd',good,8,gas,0.019364,clean,automatic,4wd,full-size,pickup,black,5500
0.746479,lexus,ls 430',excellent,8,gas,0.0273,clean,automatic,rwd,full-size,sedan,silver,5500
0.746479,chevrolet,impala ls',excellent,6,gas,0.00969,clean,automatic,fwd,mid-size,sedan,grey,5500
0.746479,gmc,envoy sle 4x4',excellent,6,gas,0.019,clean,automatic,4wd,full-size,SUV,black,5500
0.746479,mercedes-benz,benz e320',excellent,6,gas,0.013779,clean,automatic,fwd,full-size,sedan,blue,5500
0.746479,nissan,frontier,good,4,gas,0.014842,clean,automatic,rwd,full-size,truck,blue,5588
0.746479,mercedes-benz,benz e500 sport',excellent,8,gas,0.017926,salvage,automatic,rwd,mid-size,sedan,black,5650
0.746479,bmw,745li,excellent,8,gas,0.0125,clean,automatic,rwd,full-size,sedan,grey,5700
0.746479,toyota,tacoma 4x4',good,4,gas,0.0234,clean,manual,4wd,compact,pickup,silver,5700
0.746479,lexus,ls 430',excellent,8,gas,0.0202,clean,automatic,rwd,full-size,sedan,silver,5800
0.746479,jeep,grand cherokee laredo 4x4',excellent,6,gas,0.0,clean,automatic,4wd,mid-size,SUV,blue,5800
0.746479,chevrolet,trailblazer,good,6,gas,0.0082,clean,automatic,4wd,mid-size,SUV,grey,5900
0.746479,toyota,rav4,excellent,4,gas,0.014857,clean,automatic,fwd,full-size,SUV,white,5900
0.746479,ford,ranger,excellent,6,gas,0.013869,clean,automatic,rwd,full-size,pickup,brown,5900
0.746479,lexus,es300,good,6,gas,0.015154,clean,automatic,fwd,mid-size,sedan,black,5900
0.746479,toyota,4runner,good,8,gas,0.03095,clean,automatic,4wd,full-size,SUV,blue,5900
0.746479,honda,element ex',good,4,gas,0.0174,clean,automatic,fwd,mid-size,SUV,green,5900
0.746479,ford,expedition,good,8,gas,0.0179,clean,automatic,4wd,full-size,SUV,white,5950
0.746479,toyota,matrix xr hatchback',excellent,4,gas,0.0202,clean,automatic,fwd,compact,hatchback,blue,5950
0.746479,toyota,matrix xr hatchback',excellent,4,gas,0.0202,clean,automatic,fwd,compact,hatchback,blue,5950
0.746479,bmw,330xi and',good,6,gas,0.012511,clean,automatic,4wd,mid-size,sedan,grey,5973
0.746479,toyota,tundra,excellent,8,gas,0.032072,clean,automatic,rwd,full-size,truck,black,5977
0.746479,gmc,envoy,excellent,6,gas,0.011188,clean,automatic,rwd,full-size,SUV,white,5995
0.746479,cadillac,cts,excellent,6,gas,0.017379,clean,manual,rwd,mid-size,sedan,silver,5995
0.746479,ford,f-150 fx4',good,8,gas,0.017,clean,automatic,4wd,full-size,pickup,silver,5995
0.746479,honda,element dx suv',good,4,gas,0.02262,clean,automatic,fwd,compact,SUV,blue,5995
0.746479,dodge,dakota sport',excellent,6,gas,0.014324,clean,manual,rwd,mid-size,pickup,grey,5995
0.746479,mercedes-benz,240 station wagon',excellent,6,gas,0.0068,clean,automatic,rwd,full-size,wagon,grey,5995
0.746479,chevrolet,tahoe,excellent,8,gas,0.013958,clean,automatic,rwd,full-size,SUV,white,5999
0.746479,ford,mustang,good,8,gas,0.009518,rebuilt,manual,rwd,full-size,coupe,grey,5999
0.746479,ford,explorer sport',good,6,gas,0.01454,clean,automatic,rwd,mid-size,SUV,white,5999
0.746479,ford,explorer sport',good,6,gas,0.01454,clean,automatic,rwd,mid-size,SUV,white,5999
0.746479,mercedes-benz,benz e500',good,8,gas,0.01362,clean,automatic,rwd,full-size,sedan,black,5999
0.746479,bmw,x5,excellent,8,gas,0.01305,clean,automatic,4wd,mid-size,SUV,black,6000
0.746479,toyota,tundra,good,8,gas,0.0154,clean,automatic,rwd,full-size,truck,silver,6000
0.746479,chevrolet,silverado,fair,8,diesel,0.0225,clean,automatic,4wd,full-size,pickup,red,6000
0.746479,cadillac,escalade,excellent,8,gas,0.0129,clean,automatic,fwd,full-size,SUV,black,6000
0.746479,honda,accord,good,4,gas,0.00731,clean,automatic,fwd,mid-size,coupe,silver,6000
0.746479,chevrolet,silverado 2500hd',good,8,gas,0.0175,clean,automatic,rwd,full-size,truck,grey,6000
0.746479,chevrolet,silverado 1500',fair,6,gas,0.0235,clean,automatic,4wd,full-size,truck,red,6000
0.746479,gmc,sierra 2500hd',good,8,gas,0.027,clean,automatic,4wd,full-size,truck,white,6000
0.746479,gmc,new sierra sle',good,8,gas,0.029306,clean,automatic,rwd,full-size,truck,silver,6000
0.746479,lexus,ls,excellent,8,gas,0.012,clean,automatic,rwd,full-size,sedan,silver,6200
0.746479,mercedes-benz,benz e320 sport',excellent,6,gas,0.00765,clean,automatic,rwd,mid-size,sedan,white,6400
0.746479,lincoln,aviator,excellent,8,gas,0.011428,clean,automatic,rwd,full-size,SUV,grey,6490
0.746479,gmc,yukon,excellent,8,gas,0.0148,clean,automatic,rwd,full-size,SUV,brown,6500
0.746479,chevrolet,tahoe,excellent,8,gas,0.0257,clean,automatic,rwd,full-size,SUV,silver,6500
0.746479,jaguar,s-type,'like new',8,gas,0.008451,clean,automatic,rwd,mid-size,sedan,white,6500
0.746479,honda,odyssey,'like new',4,gas,0.016267,clean,automatic,fwd,full-size,van,silver,6500
0.746479,ford,f-150,good,8,gas,0.021529,clean,automatic,rwd,full-size,pickup,black,6500
0.746479,chevrolet,tahoe ls 4x4',excellent,8,gas,0.021233,clean,automatic,4wd,full-size,SUV,blue,6500
0.746479,chevrolet,silverado 1500',fair,8,gas,0.0167,clean,automatic,4wd,full-size,pickup,white,6500
0.746479,dodge,dakota quad cab',good,8,gas,0.0159,clean,automatic,4wd,mid-size,sedan,black,6500
0.746479,subaru,baja,fair,4,gas,0.0124,rebuilt,manual,4wd,full-size,truck,blue,6700
0.746479,toyota,tundra sr5',good,8,gas,0.027478,clean,automatic,rwd,mid-size,pickup,black,6750
0.746479,dodge,durango slt',good,8,gas,0.007157,clean,automatic,4wd,full-size,SUV,red,6800
0.746479,gmc,yukon,excellent,8,gas,0.0169,clean,automatic,4wd,full-size,SUV,custom,6900
0.746479,ford,f-150,fair,8,gas,0.0111,clean,automatic,4wd,full-size,truck,white,6900
0.746479,ford,excursion,good,10,gas,0.03286,clean,automatic,4wd,full-size,SUV,black,6900
0.746479,chevrolet,tahoe 1500 4wd',excellent,6,gas,0.015057,clean,automatic,4wd,full-size,SUV,white,6900
0.746479,ford,ranger edge 4x4',good,6,gas,0.023,clean,automatic,4wd,mid-size,pickup,white,6900
0.746479,mercedes-benz,slk 230','like new',4,gas,0.006112,clean,automatic,rwd,compact,convertible,black,6950
0.746479,pontiac,vibe,good,4,gas,0.008649,clean,automatic,fwd,compact,hatchback,blue,6988
0.746479,honda,accord,excellent,6,gas,0.008539,clean,automatic,fwd,full-size,sedan,grey,6995
0.746479,gmc,yukon xl','like new',8,gas,0.0,clean,automatic,rwd,full-size,SUV,grey,6995
0.746479,chevrolet,s10 pickup',excellent,4,gas,0.0056,rebuilt,automatic,rwd,mid-size,pickup,white,6995
0.746479,mercedes-benz,benz e500','like new',8,gas,0.006655,clean,automatic,rwd,full-size,sedan,silver,6995
0.746479,chevrolet,silverado 1500 z71','like new',8,gas,0.021111,clean,automatic,4wd,full-size,pickup,custom,6999
0.746479,infiniti,g35 sedan',good,6,gas,0.010465,clean,automatic,rwd,mid-size,sedan,silver,6999
0.746479,infiniti,g35 sedan',good,6,gas,0.010465,clean,automatic,rwd,mid-size,sedan,silver,6999
0.746479,nissan,350z,good,6,gas,0.008,clean,manual,rwd,compact,coupe,silver,7000
0.746479,ford,expedition xlt 4x4',excellent,8,gas,0.00638,clean,automatic,4wd,full-size,SUV,white,7200
0.746479,toyota,4runner,good,8,gas,0.016419,clean,automatic,4wd,full-size,SUV,custom,7400
0.746479,lexus,gx470,good,8,gas,0.0285,clean,automatic,4wd,full-size,SUV,silver,7495
0.746479,lexus,gx470,good,8,gas,0.0285,clean,automatic,4wd,full-size,SUV,silver,7495
0.746479,ford,mustang gt convertible','like new',8,gas,0.0091,clean,manual,rwd,full-size,convertible,white,7495
0.746479,subaru,wrx,fair,4,gas,0.015683,clean,manual,4wd,compact,coupe,black,7500
0.746479,gmc,regency,good,8,gas,0.0208,clean,automatic,rwd,full-size,truck,black,7500
0.746479,subaru,outback,excellent,4,gas,0.017,clean,automatic,4wd,mid-size,sedan,green,7500
0.746479,ford,f250,good,8,diesel,0.0191,clean,automatic,4wd,full-size,truck,white,7500
0.746479,dodge,dakota,'like new',8,gas,0.007465,clean,automatic,4wd,mid-size,pickup,red,7500
0.746479,chevrolet,silverado 2500',excellent,8,gas,0.0196,clean,automatic,rwd,full-size,truck,white,7500
0.746479,chevrolet,silverado 1500',good,8,gas,0.024,clean,automatic,4wd,full-size,SUV,white,7500
0.746479,ford,f-250 super duty',fair,8,diesel,0.0163,clean,automatic,4wd,full-size,pickup,silver,7500
0.746479,mercedes-benz,benz slk 230',excellent,4,gas,0.009409,clean,automatic,fwd,compact,coupe,white,7595
0.746479,nissan,frontier se',excellent,6,gas,0.017816,clean,automatic,rwd,mid-size,truck,red,7700
0.746479,gmc,sierra 1500',good,8,gas,0.014678,clean,automatic,rwd,full-size,pickup,yellow,7750
0.746479,chevrolet,tahoe lt 4x4',good,8,gas,0.01619,clean,automatic,4wd,full-size,SUV,blue,7850
0.746479,lexus,ls 430',excellent,8,gas,0.0137,clean,automatic,rwd,full-size,sedan,silver,7895
0.746479,chevrolet,suburban,'like new',8,gas,0.0175,clean,automatic,4wd,full-size,SUV,silver,7900
0.746479,gmc,yukon denali',excellent,8,gas,0.011,clean,automatic,4wd,full-size,SUV,red,7900
0.746479,cadillac,escalade,'like new',8,gas,0.00873,clean,automatic,4wd,full-size,SUV,white,7950
0.746479,ram,1500,good,8,gas,0.0159,clean,automatic,4wd,full-size,pickup,grey,7950
0.746479,cadillac,escalade luxury','like new',8,gas,0.008731,clean,automatic,4wd,full-size,SUV,white,7950
0.746479,mercedes-benz,e320,'like new',6,gas,0.0089,clean,automatic,rwd,full-size,sedan,black,7990
0.746479,ford,f-150,good,8,gas,0.014,clean,automatic,4wd,full-size,truck,black,7995
0.746479,gmc,sierra 1500 4x4',good,6,gas,0.01617,clean,automatic,4wd,mid-size,truck,grey,7995
0.746479,chevrolet,tahoe,excellent,8,gas,0.02308,clean,automatic,4wd,full-size,SUV,red,7999
0.746479,toyota,4runner sr5','like new',6,gas,0.016416,clean,automatic,rwd,mid-size,SUV,blue,7999
0.746479,bmw,745li,excellent,8,gas,0.00621,clean,automatic,rwd,full-size,sedan,blue,8000
0.746479,chevrolet,silverado 1500 z71',fair,6,gas,0.021,clean,automatic,4wd,full-size,truck,brown,8000
0.746479,rover,discovery ii',good,8,gas,0.013,clean,automatic,4wd,full-size,SUV,black,8000
0.746479,chevrolet,silverado,good,8,gas,0.002687,clean,automatic,4wd,full-size,truck,black,8500
0.746479,ford,f-250 super duty xlt',excellent,8,diesel,0.0257,clean,automatic,4wd,full-size,truck,grey,8500
0.746479,ford,e350 super duty',excellent,8,gas,0.0102,clean,automatic,4wd,full-size,truck,black,8500
0.746479,ram,1500 slt','like new',8,gas,0.0139,salvage,automatic,rwd,full-size,truck,red,8500
0.746479,ford,ranger,excellent,6,gas,0.0188,clean,automatic,rwd,mid-size,pickup,white,8900
0.746479,toyota,4runner,fair,6,gas,0.01908,clean,automatic,4wd,full-size,offroad,silver,8900
0.746479,ford,f250 super duty 4x4','like new',8,gas,0.0145,clean,automatic,4wd,full-size,truck,white,8900
0.746479,chevrolet,silverado,excellent,8,gas,0.019,clean,automatic,4wd,full-size,truck,blue,8950
0.746479,ford,e450 bus',excellent,10,gas,0.017054,clean,automatic,rwd,full-size,bus,white,8977
0.746479,toyota,rav4,excellent,4,gas,0.0086,clean,automatic,fwd,mid-size,SUV,silver,8995
0.746479,toyota,tundra access cab sr5',excellent,8,gas,0.021,clean,automatic,4wd,full-size,pickup,red,8995
0.746479,ram,1500 4x4',excellent,8,gas,0.01402,salvage,automatic,4wd,full-size,pickup,blue,8995
0.746479,chevrolet,silverado 2500',excellent,8,gas,0.023013,clean,automatic,4wd,full-size,pickup,white,8999
0.746479,subaru,outback,excellent,6,gas,0.007432,clean,automatic,4wd,mid-size,wagon,red,9000
0.746479,nissan,350z,excellent,6,gas,0.0096,clean,manual,rwd,compact,coupe,black,9000
0.746479,chrysler,pt cruiser',excellent,4,gas,0.008,clean,automatic,fwd,compact,sedan,red,9000
0.746479,ford,f250 xlt',good,8,diesel,0.027,clean,automatic,4wd,full-size,truck,white,9000
0.746479,ford,thunderbird,excellent,8,gas,0.0135,clean,automatic,rwd,mid-size,convertible,black,9250
0.746479,chevrolet,silverado 2500hd',good,8,gas,0.0121,clean,automatic,4wd,full-size,truck,red,9300
0.746479,ford,excursion,good,10,diesel,0.0235,clean,automatic,4wd,full-size,SUV,black,9500
0.746479,chevrolet,suburban 2500',excellent,8,gas,0.001234,clean,automatic,4wd,full-size,SUV,white,9800
0.746479,bmw,745li,excellent,8,gas,0.009225,clean,automatic,rwd,full-size,sedan,black,9827
0.746479,jeep,wrangler,'like new',6,gas,0.0219,clean,manual,4wd,mid-size,convertible,blue,9900
0.746479,ford,mustang,excellent,6,gas,0.003058,clean,automatic,rwd,compact,convertible,red,9995
0.746479,jaguar,xjr supercharged','like new',8,gas,0.0057,clean,automatic,rwd,full-size,sedan,silver,9995
0.746479,chevrolet,tahoe lt',excellent,8,gas,0.0152,clean,automatic,4wd,full-size,SUV,silver,9999
0.746479,chevrolet,silverado,good,8,diesel,0.0416,clean,automatic,4wd,full-size,truck,black,10000
0.746479,ford,f250 super duty lariat',fair,8,diesel,0.012013,clean,automatic,4wd,full-size,truck,black,10000
0.746479,ford,f450,good,8,diesel,0.0186,clean,automatic,rwd,full-size,pickup,white,10500
0.746479,rover,range hse',excellent,8,gas,0.0118,clean,automatic,4wd,full-size,SUV,green,10500
0.746479,chrysler,town & country',good,6,gas,0.014412,clean,automatic,fwd,mid-size,mini-van,silver,10900
0.746479,chevrolet,suburban 4x4',excellent,8,gas,0.02241,clean,automatic,4wd,full-size,SUV,black,10900
0.746479,chevrolet,tahoe,excellent,8,gas,0.009013,clean,automatic,4wd,full-size,SUV,green,10995
0.746479,acura,cl,good,6,gas,0.0046,clean,automatic,fwd,mid-size,coupe,red,10995
0.746479,toyota,4 runner sr5',good,6,gas,0.029134,clean,automatic,4wd,mid-size,SUV,black,10999
0.746479,jeep,wrangler,excellent,6,gas,0.015364,clean,manual,4wd,mid-size,SUV,red,11000
0.746479,honda,magna,good,8,gas,0.0179,clean,automatic,4wd,full-size,truck,grey,11000
0.746479,gmc,yukon denali',excellent,8,gas,0.013961,clean,automatic,4wd,mid-size,SUV,black,11000
0.746479,toyota,sequoia 4x4',good,8,gas,0.016275,clean,automatic,4wd,full-size,SUV,white,11250
0.746479,lexus,gx470,good,8,gas,0.0201,clean,automatic,4wd,full-size,SUV,black,11500
0.746479,ford,super duty f-250',excellent,8,diesel,0.0171,clean,automatic,4wd,full-size,pickup,white,11500
0.746479,mercedes-benz,benz sl500',excellent,8,gas,0.0094,clean,automatic,rwd,mid-size,convertible,blue,11500
0.746479,chevrolet,suburban,excellent,8,gas,0.0061,clean,automatic,rwd,full-size,SUV,brown,11900
0.746479,gmc,sierra 3500',excellent,8,diesel,0.013877,clean,automatic,4wd,full-size,truck,red,11975
0.746479,mercedes-benz,sl-class,good,8,gas,0.007504,clean,automatic,rwd,mid-size,convertible,silver,11995
0.746479,ford,super duty f-250',good,8,diesel,0.019135,clean,automatic,rwd,full-size,truck,grey,11995
0.746479,ford,f250,excellent,8,gas,0.0239,clean,automatic,4wd,full-size,pickup,white,12500
0.746479,ford,f350 diesels powerstroke',good,8,diesel,0.0246,clean,manual,4wd,full-size,pickup,grey,12500
0.746479,ford,excursion limited',good,10,gas,0.013,lien,automatic,4wd,full-size,SUV,black,12500
0.746479,ford,f-250,good,8,diesel,0.0186,clean,automatic,4wd,full-size,pickup,grey,12800
0.746479,chevrolet,silverado 1500hd lt',excellent,8,gas,0.016,clean,automatic,4wd,full-size,truck,silver,12850
0.746479,mercedes-benz,cl600,'like new',12,gas,0.007999,clean,automatic,rwd,compact,coupe,grey,12900
0.746479,gmc,sierra 2500hd slt',good,8,diesel,0.019,clean,automatic,rwd,full-size,truck,black,12950
0.746479,chevrolet,avalanche 1500',excellent,8,gas,0.014895,clean,automatic,4wd,full-size,truck,black,12950
0.746479,ford,f650,excellent,6,diesel,0.014652,clean,automatic,rwd,full-size,truck,white,12975
0.746479,bmw,z4 2.5i','like new',6,gas,0.0031,clean,automatic,rwd,compact,convertible,blue,13000
0.746479,ford,f350 super duty',good,8,diesel,0.02485,clean,automatic,4wd,full-size,truck,silver,13500
0.746479,ford,thunderbird premium',excellent,8,gas,0.0056,clean,automatic,rwd,mid-size,convertible,grey,13750
0.746479,toyota,tundra,excellent,8,gas,0.0106,clean,automatic,rwd,mid-size,pickup,white,13900
0.746479,chevrolet,silverado 2500',excellent,8,gas,0.0153,clean,automatic,4wd,full-size,truck,white,13900
0.746479,lexus,sc 430',good,8,gas,0.011131,clean,automatic,rwd,mid-size,convertible,white,13980
0.746479,gmc,sierra 2500hd sle',excellent,8,diesel,0.017,clean,automatic,4wd,full-size,truck,custom,13994
0.746479,ford,f350 super duty lariat',excellent,8,diesel,0.0185,clean,automatic,4wd,full-size,pickup,black,13994
0.746479,lexus,gx 470',excellent,8,gas,0.012862,clean,automatic,4wd,full-size,SUV,custom,13995
0.746479,ford,f-150,excellent,8,gas,0.004987,clean,automatic,fwd,full-size,truck,blue,14000
0.746479,mercedes-benz,500sl,excellent,8,gas,0.0058,clean,automatic,rwd,compact,convertible,silver,14000
0.746479,ram,2500,excellent,6,diesel,0.036,clean,automatic,4wd,full-size,pickup,brown,14000
0.746479,ford,f250 super duty',excellent,8,gas,0.011842,clean,automatic,4wd,full-size,pickup,black,14000
0.746479,ford,e350,excellent,8,diesel,0.01225,clean,automatic,rwd,full-size,truck,blue,14500
0.746479,chevrolet,silverado 2500hd 4x4',good,8,diesel,0.027055,clean,automatic,4wd,full-size,pickup,white,14500
0.746479,jeep,wrangler freedom edition',excellent,6,gas,0.008901,clean,manual,4wd,mid-size,offroad,silver,14800
0.746479,bmw,m3,good,6,gas,0.010875,clean,manual,rwd,mid-size,convertible,silver,14950
0.746479,lexus,gx 470',good,8,gas,0.010694,clean,automatic,4wd,full-size,SUV,blue,14950
0.746479,toyota,tacoma 4x4',good,6,gas,0.0182,clean,manual,4wd,mid-size,pickup,green,15000
0.746479,rover,discovery 2',excellent,8,gas,0.01675,clean,automatic,4wd,full-size,SUV,black,15800
0.746479,toyota,tacoma 4x4',excellent,6,gas,0.009593,clean,manual,4wd,mid-size,truck,silver,15995
0.746479,gmc,sierra 3500',excellent,8,diesel,0.014565,clean,automatic,4wd,full-size,truck,black,16000
0.746479,bmw,m3,excellent,6,gas,0.00968,clean,automatic,rwd,mid-size,convertible,silver,16500
0.746479,jeep,wrangler rubicon',excellent,6,gas,0.012536,clean,manual,4wd,mid-size,SUV,black,16500
0.746479,jeep,wrangler rubicon',excellent,6,gas,0.012536,clean,manual,4wd,mid-size,SUV,black,16500
0.746479,ford,f-250 super duty',excellent,8,diesel,0.0122,salvage,automatic,4wd,full-size,pickup,white,16500
0.746479,ford,f450,excellent,8,diesel,0.00961,clean,automatic,rwd,full-size,truck,white,16988
0.746479,ford,f450,excellent,8,diesel,0.00961,clean,automatic,rwd,full-size,truck,white,16988
0.746479,ram,deisel cummins 2500',excellent,6,diesel,0.0265,clean,manual,4wd,full-size,truck,blue,16995
0.746479,honda,s2000,excellent,4,gas,0.0138,clean,manual,rwd,compact,convertible,silver,17000
0.746479,ram,2500,good,6,diesel,0.0178,clean,automatic,4wd,full-size,truck,grey,17500
0.746479,chevrolet,silverado 1500 ls',excellent,8,gas,0.015762,clean,automatic,4wd,full-size,truck,custom,17950
0.746479,chevrolet,silverado 3500',good,8,diesel,0.012348,clean,automatic,rwd,full-size,pickup,green,18000
0.746479,chevrolet,corvette convertible',excellent,8,gas,0.0053,lien,manual,rwd,mid-size,convertible,custom,18500
0.746479,ford,f-350 4x4 service utility',excellent,8,gas,0.009932,clean,automatic,4wd,full-size,truck,white,18995
0.746479,jeep,wrangler,'like new',6,gas,0.01054,clean,automatic,4wd,full-size,offroad,black,19500
0.746479,chevrolet,silverado 3500',good,8,diesel,0.0133,clean,automatic,4wd,full-size,pickup,silver,19500
0.746479,ford,mustang gt premium',excellent,8,gas,0.005938,clean,manual,rwd,mid-size,coupe,grey,19750
0.746479,ford,f250 super duty 4x4',excellent,8,diesel,0.016339,clean,automatic,4wd,full-size,truck,white,19950
0.746479,audi,rs6,excellent,8,gas,0.0145,clean,automatic,4wd,mid-size,sedan,custom,19975
0.746479,chevrolet,silverado 3500',good,8,diesel,0.0117,clean,automatic,4wd,full-size,truck,white,19994
0.746479,ford,f350 super duty diesel',excellent,8,diesel,0.0064,clean,automatic,4wd,full-size,pickup,white,19994
0.746479,chevrolet,silverado,excellent,8,diesel,0.0097,clean,automatic,4wd,full-size,pickup,white,19995
0.746479,ford,f-250 super duty',excellent,8,diesel,0.0124,clean,automatic,4wd,full-size,truck,white,20000
0.746479,chevrolet,corvette,good,8,gas,0.004945,clean,manual,fwd,mid-size,convertible,black,20900
0.746479,chevrolet,corvette,good,8,gas,0.004945,clean,manual,fwd,mid-size,convertible,black,20900
0.746479,chevrolet,corvette,good,8,gas,0.004945,clean,manual,fwd,mid-size,convertible,black,20900
0.746479,mercedes-benz,sl-class,excellent,8,gas,0.002416,clean,automatic,rwd,mid-size,convertible,red,21400
0.746479,mercedes-benz,sl-class,excellent,8,gas,0.002416,clean,automatic,rwd,mid-size,convertible,red,21400
0.746479,chevrolet,silverado 3500',excellent,8,diesel,0.020254,clean,automatic,4wd,full-size,truck,grey,21950
